Map,Team A Rank,Team B Rank,Winning Team,P1 Kills,P1 Deaths,P1 Assists,P1 +/-,P1 KD,P1 DDA,P1 ADR,P1 HS%,P1 KAST%,P2 Kills,P2 Deaths,P2 Assists,P2 +/-,P2 KD,P2 DDA,P2 ADR,P2 HS%,P2 KAST%,P3 Kills,P3 Deaths,P3 Assists,P3 +/-,P3 KD,P3 DDA,P3 ADR,P3 HS%,P3 KAST%,P4 Kills,P4 Deaths,P4 Assists,P4 +/-,P4 KD,P4 DDA,P4 ADR,P4 HS%,P4 KAST%,P5 Kills,P5 Deaths,P5 Assists,P5 +/-,P5 KD,P5 DDA,P5 ADR,P5 HS%,P5 KAST%,P6 Kills,P6 Deaths,P6 Assists,P6 +/-,P6 KD,P6 DDA,P6 ADR,P6 HS%,P6 KAST%,P7 Kills,P7 Deaths,P7 Assists,P7 +/-,P7 KD,P7 DDA,P7 ADR,P7 HS%,P7 KAST%,P8 Kills,P8 Deaths,P8 Assists,P8 +/-,P8 KD,P8 DDA,P8 ADR,P8 HS%,P8 KAST%,P9 Kills,P9 Deaths,P9 Assists,P9 +/-,P9 KD,P9 DDA,P9 ADR,P9 HS%,P9 KAST%,P10 Kills,P10 Deaths,P10 Assists,P10 +/-,P10 KD,P10 DDA,P10 ADR,P10 HS%,P10 KAST%
Ascent,Ascendant I,Immortal I,B,13,14,5,-1,0.9,19,161.6,22,50,12,14,6,-2,0.9,5,151.3,42,56,12,17,1,-5,0.7,-40,137.3,26,67,10,14,6,-4,0.7,-51,88.3,15,61,6,17,1,-11,0.3,-99,61.3,31,44,19,12,4,7,1.6,35,169.2,35,83,17,12,10,5,1.4,70,199.4,25,78,19,8,4,11,2.4,82,175.7,11,78,11,11,6,0,1,-9,110.8,10,67,10,10,8,0,1,-12,111.6,21,83
Breeze,Ascendant III,Ascendant III,B,32,18,4,14,1.8,109,264.3,33,75,14,21,3,-7,0.7,-65,100,10,54,13,17,11,-4,0.8,-35,86,16,75,12,20,2,-8,0.6,-67,99.3,27,58,10,17,6,-7,0.6,-37,83.5,32,58,26,15,3,11,1.7,79,202.9,16,79,20,16,11,4,1.2,21,140.2,25,79,18,16,11,2,1.1,31,150.7,22,88,15,15,5,0,1,12,132.1,13,71,14,19,2,-5,0.7,-47,102.5,19,79
Fracture,Diamond III,Ascendant II,A,25,16,6,9,1.6,65,188.8,24,78,25,13,7,12,1.9,85,188.6,23,83,19,17,6,2,1.1,9,144.6,21,65,13,17,3,-4,0.8,-24,128.9,23,65,12,19,3,-7,0.6,-30,117.4,12,57,21,24,8,-3,0.9,-22,156,20,78,19,17,3,2,1.1,-17,134,33,65,17,17,9,0,1,-6,133.3,23,87,13,17,6,-4,0.8,-27,120.8,22,57,12,19,5,-7,0.6,-33,119.2,28,61
Bind,Immortal I,Ascendant I,B,24,24,4,0,1,11,180.8,35,68,26,18,9,8,1.4,30,162.8,26,79,20,21,4,-1,0.9,2,151.2,13,71,17,19,10,-2,0.9,-34,115.7,18,82,12,21,5,-9,0.6,-49,75.3,15,68,33,20,6,13,1.6,84,219.6,27,75,21,20,10,1,1.1,4,155.5,22,68,21,20,1,1,1.1,14,146.8,38,82,17,19,15,-2,0.9,-19,102.3,27,75,11,20,12,-9,0.6,-44,101.6,12,75
Breeze,Ascendant III,Ascendant I,B,34,16,3,18,2.1,123,236.8,24,71,18,20,7,-2,0.9,5,159.1,18,79,14,20,3,-6,0.7,-29,120.3,37,62,12,20,7,-8,0.6,-30,112.2,19,62,7,19,7,-12,0.4,-74,61.3,16,62,23,16,5,7,1.4,35,167.3,20,79,24,16,6,8,1.5,16,150.8,26,71,17,17,4,0,1,12,149.4,40,75,16,16,8,0,1,-6,123.6,42,75,15,20,4,-5,0.8,-50,104.6,25,75
Bind,Immortal I,Ascendant II,A,23,7,2,16,3.3,97,211.9,23,94,19,11,4,8,1.7,85,218.5,27,81,12,12,8,0,1,-20,120.4,9,81,9,13,7,-4,0.7,-65,108.4,27,81,9,6,7,3,1.5,-20,83.3,14,94,12,15,4,-3,0.8,10,155.9,28,75,12,14,2,-2,0.9,-6,130.9,25,75,10,16,4,-6,0.6,-23,146.5,15,62,8,14,4,-6,0.6,-27,124.5,17,81,7,13,4,-6,0.5,-30,108.7,19,75
Fracture,Diamond III,Ascendant I,B,16,17,3,-1,0.9,-2,151.3,15,60,12,17,5,-5,0.7,-8,135,24,70,14,17,8,-3,0.8,-32,113.4,9,65,10,16,9,-6,0.6,-38,118.2,16,50,7,20,2,-13,0.3,-97,70.8,15,45,24,11,9,13,2.2,100,201,20,85,20,13,4,7,1.5,7,145.1,19,80,17,9,5,8,1.9,58,156.8,17,90,15,14,8,1,1.1,10,135.1,7,70,11,12,5,-1,0.9,2,127.5,19,85
Split,Ascendant II,Ascendant II,B,29,17,2,12,1.7,57,200.1,41,71,21,16,5,5,1.3,32,175.4,38,71,11,19,10,-8,0.6,-23,123.6,23,71,10,17,4,-7,0.6,-73,74.9,36,67,9,22,6,-13,0.4,-73,80.7,10,54,27,14,4,13,1.9,74,201,15,79,26,17,12,9,1.5,83,222.8,28,79,12,15,4,-3,0.8,-1,120.2,22,62,13,17,11,-4,0.8,-32,94,16,75,13,17,4,-4,0.8,-44,96.3,28,54
Icebox,Diamond II,Diamond II,A,19,15,9,4,1.3,38,181.6,11,71,20,12,3,8,1.7,51,171.2,18,71,19,12,5,7,1.6,8,142.6,24,76,10,14,9,-4,0.7,-4,110,16,67,10,15,4,-5,0.7,-51,86.7,11,67,18,16,3,2,1.1,28,173.6,18,71,17,18,2,-1,0.9,-30,131.8,19,67,14,15,6,-1,0.9,18,137.9,29,81,11,14,7,-3,0.8,-26,109,18,62,8,15,4,-7,0.5,-34,96.8,14,52
Breeze,Ascendant II,Ascendant III,B,24,20,2,4,1.2,35,191,37,65,19,14,5,5,1.4,12,120,7,61,15,18,0,-3,0.8,-18,119,38,48,9,16,5,-7,0.6,-19,103.6,10,57,7,21,6,-14,0.3,-63,91.1,21,52,22,14,4,8,1.6,34,166.1,45,78,20,18,2,2,1.1,17,150.4,19,65,21,12,2,9,1.8,28,142.8,37,65,16,14,8,2,1.1,17,131.3,16,61,10,16,8,-6,0.6,-42,87.9,16,70
Ascent,Ascendant II,Immortal I,A,22,12,2,10,1.8,68,180.3,37,77,17,12,8,5,1.4,65,172.1,13,73,20,15,5,5,1.3,24,160.6,23,77,15,15,4,0,1,-18,118.8,16,59,10,18,7,-8,0.6,-45,99,11,59,22,16,5,6,1.4,71,198.7,17,77,21,17,9,4,1.2,20,164.7,20,77,11,16,3,-5,0.7,-52,96.4,18,68,10,18,6,-8,0.6,-58,94.3,39,73,8,17,6,-9,0.5,-75,83.4,21,68
Bind,Ascendant II,Immortal I,B,23,16,4,7,1.4,3,179.1,20,81,18,21,9,-3,0.9,-21,172.1,20,95,16,18,4,-2,0.9,-26,134.3,13,81,9,18,13,-9,0.5,-69,95.3,17,67,7,22,6,-15,0.3,-87,99.7,19,48,26,13,13,13,2,107,226.6,16,86,20,18,9,2,1.1,22,201.2,23,90,18,15,7,3,1.2,10,140.2,36,81,17,12,7,5,1.4,64,169.7,13,76,14,16,4,-2,0.9,-3,142.1,29,62
Split,Ascendant III,Ascendant II,A,16,9,9,7,1.8,70,185.7,25,72,18,14,5,4,1.3,20,190.9,24,83,18,12,3,6,1.5,74,194.1,20,72,15,9,9,6,1.7,12,112.1,21,78,7,6,9,1,1.2,9,65.5,19,89,13,14,2,-1,0.9,-3,139.5,38,56,13,14,2,-1,0.9,-23,108.2,14,50,9,13,0,-4,0.7,-43,105.4,17,50,8,17,5,-9,0.5,-67,122.1,11,72,7,16,2,-9,0.4,-48,88.3,12,50
Haven,Ascendant I,Ascendant II,B,10,14,2,-4,0.7,-21,141.4,18,64,10,13,0,-3,0.8,-24,152.6,25,50,9,14,2,-5,0.6,-40,130.9,19,64,4,14,3,-10,0.3,-99,75.4,26,43,2,14,2,-12,0.1,-123,50.9,21,43,26,7,3,19,3.7,210,336.6,40,93,15,6,6,9,2.5,103,193.8,29,100,13,6,6,7,2.2,79,181.1,17,93,12,8,6,4,1.5,4,116.8,8,86,3,8,6,-5,0.4,-88,30.1,17,79
Split,Immortal I,Ascendant III,A,26,17,5,9,1.5,47,187,14,91,19,19,12,0,1,30,187.2,11,78,22,15,18,7,1.5,47,167.6,30,78,15,17,10,-2,0.9,-23,120.5,25,70,15,9,1,6,1.7,39,113.3,31,48,18,21,6,-3,0.9,-21,157.5,17,70,17,18,10,-1,0.9,6,145.8,23,78,18,21,1,-3,0.9,-21,138.8,45,65,10,18,7,-8,0.6,-25,111,6,61,14,19,4,-5,0.7,-80,81.7,13,52
Icebox,Ascendant II,Ascendant III,B,21,17,1,4,1.2,14,171.8,35,73,17,17,1,0,1,-7,132.2,19,55,15,13,4,2,1.1,24,135.2,33,68,11,17,5,-6,0.7,-51,104.5,31,64,7,18,5,-11,0.4,-75,77.3,9,55,23,14,8,9,1.6,85,205.6,28,73,18,12,3,6,1.5,49,148.3,19,59,15,17,5,-2,0.9,-11,130.1,35,59,12,15,3,-3,0.8,-33,109.5,22,64,14,13,5,1,1.1,6,123.3,23,68
Breeze,Ascendant II,Ascendant II,B,20,16,8,4,1.2,28,187.3,24,74,14,20,2,-6,0.7,-52,105,22,52,14,15,5,-1,0.9,-18,105.6,13,57,13,19,0,-6,0.7,-28,114.3,39,57,11,17,2,-6,0.7,-39,88.8,28,43,22,13,5,9,1.7,63,183.5,8,78,25,13,2,12,1.9,76,200.2,35,87,15,18,4,-3,0.8,-4,127.4,24,78,15,13,6,2,1.1,22,129,47,74,10,15,5,-5,0.7,-48,69.7,19,74
Bind,Ascendant I,Ascendant I,A,21,16,7,5,1.3,44,197,19,78,23,14,3,9,1.6,24,160.9,26,70,18,13,12,5,1.4,40,140.8,37,74,16,15,5,1,1.1,-1,128,29,87,14,15,5,-1,0.9,-38,99.2,26,70,16,21,7,-5,0.8,-2,162.9,20,65,18,17,9,1,1.1,13,154.1,18,65,16,18,11,-2,0.9,-7,133,19,70,11,19,4,-8,0.6,-42,106,14,48,12,17,2,-5,0.7,-30,100.7,18,61
Ascent,Ascendant II,Ascendant III,A,23,18,2,5,1.3,44,192.3,31,78,21,13,3,8,1.6,32,148.6,17,87,16,18,8,-2,0.9,-5,149.6,19,70,14,18,6,-4,0.8,-29,120.8,13,74,16,16,6,0,1,-19,103.9,10,78,19,19,8,0,1,13,179,20,74,21,18,4,3,1.2,-3,139,33,74,17,17,14,0,1,17,139.4,28,78,13,18,7,-5,0.7,-11,126.2,15,65,13,18,5,-5,0.7,-40,108.5,31,61
Split,Ascendant I,Diamond III,B,23,16,1,7,1.4,27,152.9,16,67,19,20,6,-1,0.9,-11,149.2,17,83,18,16,5,2,1.1,22,158.3,21,75,15,16,10,-1,0.9,13,141.8,21,75,14,18,7,-4,0.8,-7,127.3,30,67,24,16,13,8,1.5,66,190.4,24,79,18,17,4,1,1.1,-21,134.2,22,71,16,17,8,-1,0.9,-18,132.4,28,71,15,21,7,-6,0.7,-31,124.6,14,79,13,18,3,-5,0.7,-39,103.3,27,67
Split,Diamond III,Diamond III,A,23,15,1,8,1.5,57,196.2,14,70,20,12,2,8,1.7,57,180.3,15,70,15,11,2,4,1.4,30,144.3,25,75,11,15,12,-4,0.7,-36,96.6,8,75,10,12,6,-2,0.8,-22,83.1,29,65,15,16,8,-1,0.9,-4,145.1,18,80,14,14,4,0,1,7,131.8,14,65,14,18,2,-4,0.8,-26,124.3,15,65,12,15,5,-3,0.8,-13,129.6,20,55,10,16,8,-6,0.6,-50,82.9,23,65
Haven,Ascendant III,Ascendant III,A,18,11,5,7,1.6,44,174.6,26,74,17,11,6,6,1.6,54,174.5,12,89,16,10,4,6,1.6,47,161.1,30,79,14,13,5,1,1.1,5,135,28,63,14,16,3,-2,0.9,-40,125,41,79,21,16,2,5,1.3,15,184.4,27,68,13,14,3,-1,0.9,7,134.8,20,63,12,16,3,-4,0.8,-8,127.7,26,68,9,16,7,-7,0.6,-34,120.7,24,68,6,17,5,-11,0.3,-90,93.2,21,37
Fracture,Ascendant III,Ascendant III,B,30,18,7,12,1.7,41,173.6,25,73,20,22,9,-2,0.9,1,156.2,13,62,17,23,7,-6,0.7,-46,123.5,22,73,14,18,22,-4,0.8,0,135,21,81,13,23,8,-10,0.6,-70,100.6,9,65,29,17,4,12,1.7,68,206.5,24,85,24,20,13,4,1.2,74,206.3,24,85,19,22,7,-3,0.9,-23,144.6,33,77,19,17,7,2,1.1,-11,113.7,31,73,13,18,13,-5,0.7,-33,91.8,9,73
Breeze,Ascendant II,Diamond III,B,24,15,3,9,1.6,50,174.1,31,71,21,15,2,6,1.4,46,163,24,71,17,19,7,-2,0.9,22,152.7,26,71,10,16,9,-6,0.6,-22,91.9,27,67,8,20,4,-12,0.4,-68,81.8,19,58,31,17,2,14,1.8,51,199.5,26,71,19,17,4,2,1.1,12,142.1,22,62,16,13,7,3,1.2,1,118.6,34,71,11,16,4,-5,0.7,-49,93.5,24,62,8,17,2,-9,0.5,-44,81.1,35,54
Haven,Diamond III,Ascendant II,B,24,16,1,8,1.5,84,223.1,43,71,18,14,3,4,1.3,-15,124.4,25,71,10,14,10,-4,0.7,-29,99.2,10,71,11,17,1,-6,0.7,-40,109.9,50,57,9,16,3,-7,0.6,-61,85.6,27,62,20,12,5,8,1.7,43,163.6,27,62,17,15,5,2,1.1,33,162.3,29,76,15,13,5,2,1.1,18,144.9,37,62,16,15,6,1,1.1,14,141,23,76,9,18,4,-9,0.5,-47,91.2,12,38
Icebox,Diamond III,Ascendant II,A,26,19,5,7,1.4,7,187.1,40,70,20,19,3,1,1.1,21,160.1,29,65,17,17,14,0,1,6,134.3,26,78,14,17,6,-3,0.8,-45,91.4,5,83,9,13,12,-4,0.7,-33,81.5,14,78,21,17,3,4,1.2,37,163.3,24,78,21,19,4,2,1.1,21,156.5,21,74,19,16,4,3,1.2,13,142.2,23,78,16,17,6,-1,0.9,-2,141.2,17,74,8,17,13,-9,0.5,-26,94.8,8,70
Icebox,Ascendant I,Ascendant I,B,17,14,2,3,1.2,9,166.2,42,62,8,15,6,-7,0.5,-22,137.3,7,62,8,14,1,-6,0.6,-63,102.5,26,56,6,15,2,-9,0.4,-81,88.3,17,50,6,16,2,-10,0.4,-109,79.5,23,62,22,7,0,15,3.1,118,208.2,21,94,16,8,4,8,2,62,175.3,33,88,14,9,4,5,1.6,66,188.9,47,88,12,11,9,1,1.1,35,149.7,18,81,10,10,7,0,1,-15,117.6,16,75
Breeze,Diamond III,Diamond II,A,17,9,5,8,1.9,60,173.1,32,83,17,10,4,7,1.7,79,186.2,17,89,16,10,0,6,1.6,45,156.7,30,72,13,12,4,1,1.1,23,138.5,31,67,12,11,1,1,1.1,27,138.9,33,72,15,15,3,0,1,-31,147.7,20,67,10,16,2,-6,0.6,-51,119.4,17,44,12,15,3,-3,0.8,-36,116.9,14,56,9,15,2,-6,0.6,-47,105,32,56,6,14,4,-8,0.4,-69,70.4,9,56
Fracture,Ascendant I,Ascendant I,B,22,17,2,5,1.3,7,159.7,14,68,18,21,4,-3,0.9,-24,150.8,19,73,14,17,12,-3,0.8,-14,130.4,13,64,16,19,8,-3,0.8,-34,131.2,17,73,11,18,9,-7,0.6,-47,111.5,15,73,23,17,6,6,1.4,62,207.1,43,86,23,16,8,7,1.4,59,192.1,19,91,21,16,2,5,1.3,49,188,24,77,12,17,5,-5,0.7,-17,120.8,21,73,13,15,4,-2,0.9,-42,87.6,6,73
Ascent,Ascendant II,Ascendant III,A,20,18,11,2,1.1,13,150.4,43,75,21,22,4,-1,0.9,-38,134.3,20,83,15,17,7,-2,0.9,3,134,13,67,14,18,8,-4,0.8,-31,107.1,14,67,12,14,8,-2,0.9,-5,108,23,67,22,16,5,6,1.4,60,178.4,17,62,19,17,5,2,1.1,1,144.3,10,67,20,17,1,3,1.2,17,146,25,71,14,16,9,-2,0.9,10,124.1,12,79,14,16,15,-2,0.9,-29,99.7,11,83
Haven,Ascendant I,Diamond III,B,18,14,4,4,1.3,80,221.1,28,88,16,14,4,2,1.1,11,171.6,39,88,10,14,1,-4,0.7,-32,108.9,22,50,8,15,8,-7,0.5,-64,102.9,27,69,6,16,3,-10,0.4,-92,70.3,14,50,18,10,6,8,1.8,99,212.4,26,88,15,14,6,1,1.1,1,161.6,8,81,16,10,4,6,1.6,5,133.1,24,88,12,14,5,-2,0.9,-17,138.8,16,75,12,10,7,2,1.2,9,126.1,19,88
Haven,Ascendant III,Immortal I,A,18,6,6,12,3,64,160.5,26,87,14,5,8,9,2.8,72,166.5,13,87,15,6,3,9,2.5,83,172.1,30,93,12,8,7,4,1.5,53,165.9,14,100,12,7,7,5,1.7,47,126.1,34,93,10,13,5,-3,0.8,23,172.8,10,67,6,15,2,-9,0.4,-65,85.8,11,40,6,13,1,-7,0.5,-68,71.3,9,40,6,15,1,-9,0.4,-110,72.1,17,47,4,15,5,-11,0.3,-100,69.4,3,53
Icebox,Immortal I,Ascendant III,A,22,15,3,7,1.5,64,199.2,29,67,20,14,4,6,1.4,53,182,22,67,18,14,0,4,1.3,16,129.6,24,81,10,17,7,-7,0.6,-61,99.7,43,57,9,18,1,-9,0.5,-65,86,32,52,22,16,4,6,1.4,22,180.3,16,81,18,15,4,3,1.2,25,166.2,38,86,16,16,4,0,1,1,128.1,17,57,15,16,5,-1,0.9,3,142.8,26,71,7,16,3,-9,0.4,-60,71.5,17,62
Breeze,Diamond II,Diamond II,A,20,18,3,2,1.1,4,175.6,32,68,22,13,6,9,1.7,23,153.1,27,86,18,13,6,5,1.4,28,155.7,30,82,13,19,5,-6,0.7,-13,137.8,28,64,13,19,7,-6,0.7,-28,135.1,18,73,23,15,3,8,1.5,30,185.4,30,91,20,19,4,1,1.1,30,186.4,29,91,18,16,10,2,1.1,32,176.6,18,77,12,17,6,-5,0.7,-33,115,22,73,9,19,6,-10,0.5,-74,80.1,9,64
Fracture,Ascendant III,Diamond III,A,23,11,3,12,2.1,101,215.7,15,75,13,10,5,3,1.3,47,179.3,14,88,16,5,1,11,3.2,52,137.1,21,94,11,9,6,2,1.2,35,139.8,33,88,10,7,12,3,1.4,14,111.4,16,88,15,14,1,1,1.1,-8,138.9,22,75,8,16,4,-8,0.5,-36,131.3,11,69,6,15,5,-9,0.4,-63,105.7,19,56,8,13,0,-5,0.6,-70,73.8,32,38,5,15,4,-10,0.3,-73,83.4,8,50
Breeze,Ascendant I,Ascendant I,B,13,14,4,-1,0.9,16,144.1,26,65,10,13,3,-3,0.8,-16,114.8,20,59,8,14,2,-6,0.6,-58,84.5,17,53,8,13,0,-5,0.6,-49,85.9,25,47,7,13,0,-6,0.5,-45,83.8,25,53,17,9,1,8,1.9,70,172.8,37,82,14,10,3,4,1.4,31,146.4,36,65,14,10,2,4,1.4,27,138.1,11,65,12,9,8,3,1.3,15,115.6,9,71,10,8,5,2,1.2,10,93.1,23,82
Fracture,Ascendant II,Ascendant I,A,18,15,4,3,1.2,40,162.8,17,88,20,18,8,2,1.1,20,142.6,6,79,21,14,6,7,1.5,46,157,28,88,17,19,2,-2,0.9,-19,122.8,21,62,16,16,11,0,1,-4,134,26,83,29,16,7,13,1.8,68,214.5,16,79,15,23,5,-8,0.7,-22,143.8,17,67,15,18,3,-3,0.8,-34,106.5,14,67,10,17,8,-7,0.6,-46,83.4,19,62,13,18,2,-5,0.7,-50,87.3,17,62
