Map,Team A Rank,Team B Rank,Winning Team,P1 Kills,P1 Deaths,P1 Assists,P1 +/-,P1 KD,P1 DDA,P1 ADR,P1 HS%,P1 KAST%,P2 Kills,P2 Deaths,P2 Assists,P2 +/-,P2 KD,P2 DDA,P2 ADR,P2 HS%,P2 KAST%,P3 Kills,P3 Deaths,P3 Assists,P3 +/-,P3 KD,P3 DDA,P3 ADR,P3 HS%,P3 KAST%,P4 Kills,P4 Deaths,P4 Assists,P4 +/-,P4 KD,P4 DDA,P4 ADR,P4 HS%,P4 KAST%,P5 Kills,P5 Deaths,P5 Assists,P5 +/-,P5 KD,P5 DDA,P5 ADR,P5 HS%,P5 KAST%,P6 Kills,P6 Deaths,P6 Assists,P6 +/-,P6 KD,P6 DDA,P6 ADR,P6 HS%,P6 KAST%,P7 Kills,P7 Deaths,P7 Assists,P7 +/-,P7 KD,P7 DDA,P7 ADR,P7 HS%,P7 KAST%,P8 Kills,P8 Deaths,P8 Assists,P8 +/-,P8 KD,P8 DDA,P8 ADR,P8 HS%,P8 KAST%,P9 Kills,P9 Deaths,P9 Assists,P9 +/-,P9 KD,P9 DDA,P9 ADR,P9 HS%,P9 KAST%,P10 Kills,P10 Deaths,P10 Assists,P10 +/-,P10 KD,P10 DDA,P10 ADR,P10 HS%,P10 KAST%
Split,Ascendant III,Ascendant I,B,11,15,3,-4,0.7,-39,134.3,19,56,9,17,2,-8,0.5,-75,112.5,19,38,8,13,5,-5,0.6,-64,98.3,14,56,8,14,3,-6,0.6,-63,102.1,19,75,6,15,2,-9,0.4,-94,89.1,29,44,22,9,7,13,2.4,135,259.9,32,81,17,6,10,11,2.8,113,195,34,100,13,10,4,3,1.3,25,156.4,13,81,12,8,11,4,1.5,61,140.9,26,81,10,9,2,1,1.1,0,117.6,42,88
Bind,Diamond III,Ascendant II,B,19,17,7,2,1.1,13,146.1,31,79,19,16,11,3,1.2,-4,132.3,32,83,16,19,10,-3,0.8,3,159.4,14,79,17,16,5,1,1.1,8,131,14,75,16,19,8,-3,0.8,-21,126,17,75,22,17,5,5,1.3,44,189.6,23,75,21,17,2,4,1.2,30,160.9,27,62,16,19,10,-3,0.8,9,151.3,19,83,15,18,9,-3,0.8,-55,104.5,31,67,13,16,9,-3,0.8,-26,91,13,54
Haven,Ascendant II,Ascendant III,A,26,18,4,8,1.4,28,179.9,28,77,21,20,4,1,1.1,18,163.5,17,69,18,20,10,-2,0.9,-7,122.8,14,69,17,23,4,-6,0.7,-18,127.6,15,69,14,16,10,-2,0.9,6,117.5,25,73,28,21,5,7,1.3,35,187.4,31,73,23,21,3,2,1.1,10,167.6,39,65,21,15,6,6,1.4,5,122.5,31,77,12,19,16,-7,0.6,-35,101.8,20,77,12,20,5,-8,0.6,-45,103.3,27,73
Breeze,Ascendant II,Ascendant I,B,23,17,6,6,1.4,42,175.3,31,78,20,20,4,0,1,-13,159.9,33,61,19,17,4,2,1.1,20,152.7,24,74,12,17,7,-5,0.7,-35,103.3,26,70,11,20,6,-9,0.6,-41,103.7,23,74,23,17,4,6,1.4,35,188.9,27,70,20,18,5,2,1.1,22,172.4,33,83,23,12,8,11,1.9,50,149,14,87,17,19,2,-2,0.9,-11,142.1,22,65,8,19,5,-11,0.4,-69,69.7,21,70
Ascent,Ascendant III,Ascendant II,A,26,23,4,3,1.1,-1,171.8,30,71,22,24,4,-2,0.9,-1,161.6,21,75,25,15,9,10,1.7,38,147.3,28,79,19,20,8,-1,0.9,-33,111.4,41,57,7,21,11,-14,0.3,-89,67.2,13,68,25,22,8,3,1.1,26,180.5,23,71,24,20,15,4,1.2,38,160.3,25,89,19,20,6,-1,0.9,11,154.6,13,79,21,19,11,2,1.1,28,147.4,33,68,14,19,2,-5,0.7,-16,102.8,26,64
Fracture,Diamond III,Ascendant II,B,14,13,0,1,1.1,12,167.7,18,60,11,13,3,-2,0.8,-25,124.1,41,73,6,14,5,-8,0.4,-86,97.2,31,67,5,13,2,-8,0.4,-86,81.4,9,40,4,13,1,-9,0.3,-74,65,4,27,18,9,3,9,2,76,212.8,34,73,17,5,6,12,3.4,109,182.1,10,87,13,8,3,5,1.6,61,155.3,24,73,10,8,6,2,1.2,33,154.3,16,87,8,10,7,-2,0.8,-21,89,25,73
Ascent,Ascendant III,Immortal I,B,24,19,5,5,1.3,34,206.6,35,71,19,17,11,2,1.1,28,173,25,75,21,17,5,4,1.2,14,153,13,83,13,18,15,-5,0.7,-26,114.7,18,92,12,18,2,-6,0.7,-37,100.5,16,62,22,19,11,3,1.2,48,206.3,21,71,19,15,12,4,1.3,41,156.7,32,75,16,21,5,-5,0.8,-40,134.3,33,58,17,17,2,0,1,-33,123.9,33,67,14,17,14,-3,0.8,-28,114.1,21,88
Breeze,Ascendant II,Ascendant III,A,29,13,1,16,2.2,69,178,21,77,22,19,6,3,1.2,6,161.5,41,73,20,17,10,3,1.2,12,147.4,30,73,18,19,7,-1,0.9,-5,142.5,19,85,16,18,7,-2,0.9,-11,128,22,73,28,18,5,10,1.6,59,201.7,30,69,21,19,10,2,1.1,59,192.4,19,69,16,22,0,-6,0.7,-49,108.8,19,58,12,23,4,-11,0.5,-56,97.7,29,62,9,23,9,-14,0.4,-85,85.4,5,62
Haven,Immortal I,Immortal I,B,19,18,6,1,1.1,26,177.2,33,68,18,16,4,2,1.1,0,148.8,35,68,18,17,4,1,1.1,-10,156.1,27,73,14,19,3,-5,0.7,-36,120.8,17,55,8,16,5,-8,0.5,-39,91.9,35,73,27,15,4,12,1.8,48,205.5,22,91,19,14,8,5,1.4,56,186,37,73,18,15,3,3,1.2,14,144.3,16,64,13,15,4,-2,0.9,-7,119.1,14,73,9,18,10,-9,0.5,-52,99.3,20,68
Bind,Ascendant III,Immortal I,A,25,24,4,1,1,13,158.2,21,60,23,21,8,2,1.1,29,150.1,33,70,16,20,11,-4,0.8,-4,128.9,14,70,16,24,6,-8,0.7,-53,98,21,60,19,22,5,-3,0.9,-35,104,28,70,25,19,3,6,1.3,30,145,27,77,23,21,8,2,1.1,17,153.7,12,80,25,22,4,3,1.1,-3,140.8,23,77,19,19,5,0,1,2,133.4,30,67,18,18,9,0,1,4,116.1,18,70
Ascent,Immortal II,Ascendant II,A,21,16,13,5,1.3,41,188.2,22,83,18,21,10,-3,0.9,11,165.6,25,83,14,15,10,-1,0.9,-2,122.1,14,70,14,15,1,-1,0.9,-26,89.3,10,65,12,16,3,-4,0.8,-41,95,15,65,22,15,6,7,1.5,61,178.7,23,65,15,16,9,-1,0.9,-13,130.8,17,87,16,17,3,-1,0.9,-17,132.2,26,61,14,17,5,-3,0.8,-13,119.3,18,70,16,14,1,2,1.1,-1,116.6,21,74
Ascent,Ascendant III,Immortal II,B,11,13,1,-2,0.8,-27,139.6,50,71,10,14,3,-4,0.7,-50,132.7,24,64,6,13,6,-7,0.5,-60,103.4,33,57,6,14,1,-8,0.4,-62,101.1,28,57,3,14,3,-11,0.2,-92,61.6,9,36,26,4,4,22,6.5,238,306.7,35,100,15,6,3,9,2.5,80,175.5,26,79,13,9,6,4,1.4,32,158.4,11,100,7,7,8,0,1,-22,91.6,33,79,7,10,4,-3,0.7,-37,96.9,18,79
Icebox,Ascendant III,Immortal I,B,34,23,5,11,1.5,70,232,17,77,20,20,6,0,1,13,155,22,77,16,21,4,-5,0.8,-24,130.6,20,58,14,20,9,-6,0.7,-34,117.6,17,62,18,20,3,-2,0.9,-60,105.2,18,65,30,21,5,9,1.4,51,209.3,26,69,24,21,5,3,1.1,34,193,25,73,27,20,6,7,1.4,40,185.2,22,81,11,21,13,-10,0.5,-49,97.5,24,69,12,19,8,-7,0.6,-41,90.2,26,58
Bind,Immortal II,Ascendant II,A,19,9,5,10,2.1,31,155.3,40,84,17,12,3,5,1.4,52,170.4,19,63,18,13,5,5,1.4,10,145.7,16,84,14,15,3,-1,0.9,-11,128.2,26,63,13,12,7,1,1.1,19,137.5,36,84,16,17,3,-1,0.9,5,153.5,15,74,13,16,5,-3,0.8,-10,131.8,18,68,10,17,8,-7,0.6,-32,125.2,12,89,12,15,10,-3,0.8,-26,128.2,25,79,10,16,2,-6,0.6,-36,98.7,33,53
Haven,Ascendant II,Immortal I,B,13,15,12,-2,0.9,16,166.4,32,84,15,17,0,-2,0.9,-36,119.8,27,84,13,14,6,-1,0.9,-3,126.9,18,74,12,16,6,-4,0.8,-41,116.2,16,58,10,16,5,-6,0.6,-6,122,23,79,18,12,4,6,1.5,70,181.8,20,79,19,14,5,5,1.4,24,166.3,17,89,15,10,7,5,1.5,17,131.8,14,84,13,15,16,-2,0.9,-34,118.7,19,74,13,12,10,1,1.1,-9,122,32,79
Breeze,Ascendant II,Ascendant II,B,22,16,2,6,1.4,52,176.1,36,64,22,17,6,5,1.3,38,179.4,19,77,13,13,9,0,1,21,142.4,20,73,14,15,8,-1,0.9,-9,134.1,22,82,8,20,4,-12,0.4,-68,78.2,43,55,17,17,4,0,1,9,167.2,22,59,18,19,5,-1,0.9,-1,154.1,25,77,18,16,9,2,1.1,6,145.8,39,82,15,13,3,2,1.1,-18,110.2,30,73,13,14,6,-1,0.9,-30,98.8,26,59
Bind,Immortal II,Immortal I,A,21,18,6,3,1.2,46,197.3,31,83,18,19,9,-1,0.9,20,157,14,78,18,14,8,4,1.3,-6,123.4,10,70,15,12,12,3,1.2,21,114.2,25,74,16,18,4,-2,0.9,-54,108.1,17,61,24,16,3,8,1.5,46,177.8,15,70,23,15,2,8,1.5,61,175.5,37,61,18,15,6,3,1.2,23,142,44,87,10,21,4,-11,0.5,-72,100.6,28,57,6,21,7,-15,0.3,-84,77.8,9,57
Breeze,Ascendant III,Immortal I,B,22,16,3,6,1.4,49,198.1,38,71,15,15,8,0,1,4,136.3,22,81,14,17,7,-3,0.8,-30,118.5,30,67,8,18,5,-10,0.4,-51,94,21,71,7,16,5,-9,0.4,-43,92.4,35,67,25,14,3,11,1.8,73,209.5,21,71,19,11,3,8,1.7,50,169.8,19,81,15,10,2,5,1.5,11,103,19,81,12,15,8,-3,0.8,-32,112.8,33,76,11,16,5,-5,0.7,-31,114,25,71
Ascent,Immortal II,Immortal II,B,23,18,7,5,1.3,27,170,25,75,21,15,4,6,1.4,30,153.4,19,83,18,19,5,-1,0.9,-13,133.1,13,62,15,20,9,-5,0.8,-21,128.3,24,67,15,15,1,0,1,-7,120.9,37,88,23,18,12,5,1.3,36,174.5,25,83,21,15,6,6,1.4,30,150.1,17,75,15,22,4,-7,0.7,-32,128.6,20,54,16,16,13,0,1,0,129.8,16,79,12,21,8,-9,0.6,-50,106.8,18,62
Fracture,Ascendant II,Immortal I,B,22,16,3,6,1.4,42,198.8,47,80,15,17,4,-2,0.9,3,151.9,16,80,13,19,5,-6,0.7,-30,130.3,23,65,8,18,11,-10,0.4,-55,97.5,12,75,9,16,7,-7,0.6,-42,80.7,30,70,32,13,6,19,2.5,141,274.8,15,90,22,11,3,11,2,51,158.3,28,75,14,16,9,-2,0.9,-23,132.2,13,80,12,13,17,-1,0.9,-41,94.6,8,85,6,14,14,-8,0.4,-45,81.6,26,65
Icebox,Ascendant III,Ascendant II,B,19,15,1,4,1.3,14,167.2,28,60,16,16,7,0,1,-22,136.8,44,70,12,15,2,-3,0.8,-22,108.8,12,65,9,16,4,-7,0.6,-36,122.6,24,55,8,16,1,-8,0.5,-42,90,17,45,24,12,2,12,2,90,195.8,27,85,19,9,2,10,2.1,74,174.9,35,75,15,15,3,0,1,-1,147.2,30,55,12,15,2,-3,0.8,-10,137.3,23,50,8,13,5,-5,0.6,-45,78,14,80
Haven,Immortal I,Ascendant III,B,23,13,6,10,1.8,27,143.8,9,76,18,19,4,-1,0.9,2,153.8,21,81,11,18,7,-7,0.6,-23,129,15,67,10,20,4,-10,0.5,-47,113.6,10,43,11,18,4,-7,0.6,-33,121,33,57,28,11,6,17,2.5,103,246.5,31,86,23,17,8,6,1.4,59,201.3,24,90,15,17,8,-2,0.9,-20,113.1,17,76,13,14,1,-1,0.9,-12,110.6,48,67,9,14,16,-5,0.6,-57,62.7,22,81
Ascent,Immortal I,Ascendant I,B,27,18,3,9,1.5,73,228.8,27,74,17,18,2,-1,0.9,13,153.7,23,74,13,19,8,-6,0.7,-44,95.9,19,70,11,17,10,-6,0.7,-29,98.9,14,65,12,20,2,-8,0.6,-62,84.2,25,57,27,17,4,10,1.6,54,186.8,13,74,20,13,4,7,1.5,0,133.4,31,74,19,15,5,4,1.3,41,157.1,24,83,17,14,4,3,1.2,22,134.6,24,74,9,21,8,-12,0.4,-68,99,26,65
Icebox,Ascendant III,Ascendant II,B,34,25,8,9,1.4,37,213.7,28,81,29,23,9,6,1.3,12,151.6,24,81,30,21,2,9,1.4,27,151.4,30,78,20,30,3,-10,0.7,-42,122.5,20,59,17,25,10,-8,0.7,-28,129.4,32,62,37,27,7,10,1.4,46,227.4,30,84,29,27,13,2,1.1,19,168.5,18,78,19,28,15,-9,0.7,-35,122.9,23,75,19,21,8,-2,0.9,9,137.2,42,72,20,27,3,-7,0.7,-45,106.4,27,59
Fracture,Immortal II,Immortal II,B,13,14,4,-1,0.9,-26,127.4,23,63,12,16,2,-4,0.8,-39,122.6,26,63,11,15,1,-4,0.7,-54,99.7,23,53,10,17,3,-7,0.6,-63,105.9,32,58,7,15,6,-8,0.5,-43,99.5,15,68,19,10,1,9,1.9,55,169.7,37,79,17,12,5,5,1.4,66,180.6,29,63,15,10,4,5,1.5,51,151.1,21,84,13,10,3,3,1.3,24,132.1,16,79,13,11,5,2,1.2,28,145.9,17,89
Haven,Immortal I,Ascendant I,B,19,18,4,1,1.1,15,162.9,23,70,17,17,5,0,1,-7,152.5,28,65,17,17,1,0,1,-15,123.2,43,61,15,16,4,-1,0.9,-2,121.5,30,65,10,17,8,-7,0.6,-44,95.5,29,70,27,16,3,11,1.7,55,193.8,19,78,17,15,6,2,1.1,42,178.4,20,78,17,14,10,3,1.2,19,137.1,22,70,13,19,7,-6,0.7,-42,102.5,23,70,11,14,1,-3,0.8,-20,98,22,61
Icebox,Immortal I,Ascendant II,A,23,21,5,2,1.1,50,211.5,25,79,23,13,3,10,1.8,45,159,24,83,16,14,9,2,1.1,60,164.9,13,79,17,15,5,2,1.1,36,153.8,41,67,13,20,2,-7,0.7,-48,91.7,32,67,21,18,3,3,1.2,-2,153.7,27,75,18,20,2,-2,0.9,-37,139.6,41,79,15,18,8,-3,0.8,-37,115.5,10,88,14,17,11,-3,0.8,-25,118.5,20,75,15,19,1,-4,0.8,-41,111.1,23,67
Bind,Ascendant I,Diamond II,A,23,8,3,15,2.9,78,200,15,82,20,12,3,8,1.7,92,222.5,28,76,15,8,12,7,1.9,65,170.1,22,94,12,11,8,1,1.1,35,150.9,14,88,5,10,8,-5,0.5,-22,86.1,19,71,14,13,3,1,1.1,-18,130.7,33,47,13,16,4,-3,0.8,-25,149.2,29,59,12,16,4,-4,0.8,-26,145.5,31,76,6,15,6,-9,0.4,-72,94.2,24,41,4,15,9,-11,0.3,-107,61.4,29,53
Fracture,Immortal I,Ascendant III,A,21,17,10,4,1.2,65,220.6,26,95,19,16,6,3,1.2,5,156.4,28,81,19,14,6,5,1.4,20,158.1,8,86,13,16,6,-3,0.8,-43,109,18,86,13,16,1,-3,0.8,-37,112.4,33,76,19,18,6,1,1.1,12,189.9,23,86,19,18,8,1,1.1,16,174.8,23,81,17,19,3,-2,0.9,-31,129.8,34,76,14,17,15,-3,0.8,-1,143.6,19,76,10,13,7,-3,0.8,-6,107.9,14,71
Breeze,Immortal II,Immortal II,B,18,18,7,0,1,28,189.4,24,68,18,19,2,-1,0.9,-12,150.4,17,73,18,15,7,3,1.2,20,143.1,21,73,11,16,8,-5,0.7,-24,114.8,43,68,9,16,5,-7,0.6,-63,76.3,32,64,24,14,1,10,1.7,45,184.7,29,68,19,11,6,8,1.7,69,174.5,24,73,16,15,5,1,1.1,1,143.9,23,86,12,21,4,-9,0.6,-48,118.2,18,73,13,14,7,-1,0.9,-17,103.5,18,68
Fracture,Immortal II,Immortal II,A,26,17,4,9,1.5,37,187.4,19,82,20,19,6,1,1.1,-22,159.6,20,73,17,15,8,2,1.1,44,175,16,86,15,13,4,2,1.1,1,115.6,20,68,10,9,5,1,1.1,-4,78,35,50,20,15,2,5,1.3,21,162.4,11,77,19,15,1,4,1.3,35,158.1,29,68,15,19,4,-4,0.8,-14,133.3,32,64,12,19,9,-7,0.6,-22,121.9,41,64,7,20,8,-13,0.3,-75,84.2,9,59
Bind,Immortal I,Immortal I,A,22,12,4,10,1.8,96,244.7,32,88,16,9,4,7,1.8,44,160.8,17,88,12,9,4,3,1.3,28,140.2,24,81,13,6,8,7,2.2,44,124.4,29,94,7,13,5,-6,0.5,-71,80.8,30,62,15,14,3,1,1.1,18,169.4,15,69,10,13,7,-3,0.8,-11,115,22,88,9,15,4,-6,0.6,-50,116.1,33,62,7,14,3,-7,0.5,-51,113.6,26,69,7,14,2,-7,0.5,-47,95.6,21,56
Ascent,Ascendant I,Ascendant II,A,20,12,6,8,1.7,73,231.3,23,94,16,9,8,7,1.8,71,180.9,27,81,15,7,12,8,2.1,64,152.9,34,88,11,9,3,2,1.2,40,140.9,26,81,11,8,3,3,1.4,27,128.8,21,94,12,16,3,-4,0.8,-46,130.4,36,62,9,15,5,-6,0.6,-61,128.3,23,88,9,15,5,-6,0.6,-44,119.2,10,62,7,14,4,-7,0.5,-76,86.4,23,56,7,13,3,-6,0.5,-47,96.8,19,69
Fracture,Ascendant III,Ascendant III,A,16,5,6,11,3.2,120,239.5,33,85,14,9,3,5,1.6,70,223.5,34,85,13,11,3,2,1.2,13,166,13,77,8,8,0,0,1,-28,96.9,67,69,5,11,2,-6,0.5,-90,75.1,35,54,15,10,3,5,1.5,55,184.5,46,69,8,11,4,-3,0.7,3,158.6,19,62,9,12,1,-3,0.8,-59,128.3,19,69,6,12,3,-6,0.5,-39,136.8,16,54,6,11,2,-5,0.6,-46,106.7,26,77
Haven,Immortal II,Immortal II,B,20,16,3,4,1.2,13,163.3,35,80,15,16,11,-1,0.9,-6,147.9,28,75,12,17,4,-5,0.7,-15,134.3,16,70,12,18,4,-6,0.7,-41,130.7,15,70,10,16,9,-6,0.6,-42,88.7,44,75,22,15,3,7,1.5,55,188,29,95,16,16,10,0,1,-1,158,16,85,18,13,2,5,1.4,43,168.7,40,65,14,15,9,-1,0.9,20,153.1,33,75,13,10,1,3,1.3,-26,88,13,75
Breeze,Immortal II,Immortal II,A,23,9,1,14,2.6,154,287.3,37,93,17,10,2,7,1.7,88,228.1,33,93,16,6,3,10,2.7,82,178.7,26,93,7,10,5,-3,0.7,14,127.4,29,86,5,4,6,1,1.2,25,76,28,93,13,13,1,0,1,-38,137.4,46,79,8,14,4,-6,0.6,-66,123.8,15,64,7,14,2,-7,0.5,-94,87.9,38,64,5,13,3,-8,0.4,-65,101.8,22,57,6,14,1,-8,0.4,-100,83.4,13,43
Ascent,Ascendant II,Ascendant III,B,15,15,1,0,1,34,173.1,22,65,12,14,9,-2,0.9,0,146.9,17,76,10,17,3,-7,0.6,-53,111.7,15,65,7,16,3,-9,0.4,-102,63.1,24,71,3,18,2,-15,0.2,-95,62.7,8,29,20,9,8,11,2.2,89,195.9,18,94,22,8,1,14,2.8,66,173.7,17,88,15,5,7,10,3,72,130.9,17,94,11,14,6,-3,0.8,-7,144.8,23,88,12,11,9,1,1.1,-3,128.2,12,82
Split,Immortal I,Ascendant III,B,25,24,4,1,1,9,165.1,16,68,22,21,3,1,1.1,16,158.9,20,71,21,19,5,2,1.1,-2,140.3,25,68,17,21,8,-4,0.8,-16,128.6,40,64,11,21,6,-10,0.5,-48,86,25,71,35,17,2,18,2.1,65,207.5,20,89,23,19,6,4,1.2,21,138.7,22,71,17,21,11,-4,0.8,-12,126.7,11,79,19,19,4,0,1,-14,127.1,37,75,12,20,8,-8,0.6,-20,119.3,15,61
Bind,Immortal I,Ascendant II,A,23,15,1,8,1.5,41,169.6,23,68,18,21,5,-3,0.9,8,166.6,21,64,16,14,16,2,1.1,-2,131.9,16,77,16,12,8,4,1.3,6,119.5,28,73,10,17,6,-7,0.6,-31,112,12,55,22,19,5,3,1.2,11,171.6,18,82,16,17,11,-1,0.9,16,151.5,38,91,16,15,7,1,1.1,4,141.9,11,64,12,17,3,-5,0.7,-34,105.1,15,73,13,15,4,-2,0.9,-20,106.9,18,55
Bind,Ascendant III,Ascendant III,A,20,15,5,5,1.3,42,186.4,19,77,21,15,3,6,1.4,51,168.1,21,59,16,14,10,2,1.1,-8,116.3,11,73,15,19,3,-4,0.8,-45,115.8,25,50,9,18,7,-9,0.5,-58,91.4,13,64,24,15,5,9,1.6,76,207.1,46,73,20,18,3,2,1.1,-14,140.3,15,73,14,15,6,-1,0.9,18,135.3,27,64,14,15,1,-1,0.9,-19,112.9,29,55,9,18,7,-9,0.5,-45,99.3,16,64
