Map,Team A Rank,Team B Rank,Winning Team,P1 Kills,P1 Deaths,P1 Assists,P1 +/-,P1 KD,P1 DDA,P1 ADR,P1 HS%,P1 KAST%,P2 Kills,P2 Deaths,P2 Assists,P2 +/-,P2 KD,P2 DDA,P2 ADR,P2 HS%,P2 KAST%,P3 Kills,P3 Deaths,P3 Assists,P3 +/-,P3 KD,P3 DDA,P3 ADR,P3 HS%,P3 KAST%,P4 Kills,P4 Deaths,P4 Assists,P4 +/-,P4 KD,P4 DDA,P4 ADR,P4 HS%,P4 KAST%,P5 Kills,P5 Deaths,P5 Assists,P5 +/-,P5 KD,P5 DDA,P5 ADR,P5 HS%,P5 KAST%,P6 Kills,P6 Deaths,P6 Assists,P6 +/-,P6 KD,P6 DDA,P6 ADR,P6 HS%,P6 KAST%,P7 Kills,P7 Deaths,P7 Assists,P7 +/-,P7 KD,P7 DDA,P7 ADR,P7 HS%,P7 KAST%,P8 Kills,P8 Deaths,P8 Assists,P8 +/-,P8 KD,P8 DDA,P8 ADR,P8 HS%,P8 KAST%,P9 Kills,P9 Deaths,P9 Assists,P9 +/-,P9 KD,P9 DDA,P9 ADR,P9 HS%,P9 KAST%,P10 Kills,P10 Deaths,P10 Assists,P10 +/-,P10 KD,P10 DDA,P10 ADR,P10 HS%,P10 KAST%
Breeze,Immortal I,Immortal I,B,18,16,5,2,1.1,32,182.3,30,68,14,18,5,-4,0.8,7,156.9,25,77,15,17,4,-2,0.9,-29,130.1,22,68,14,16,5,-2,0.9,2,141.9,21,59,11,15,3,-4,0.7,-23,106,9,68,31,14,4,17,2.2,113,269.6,35,77,18,16,5,2,1.1,-7,137.1,9,73,15,15,4,0,1,-7,142.9,14,82,11,15,6,-4,0.7,-77,86.1,33,64,7,12,5,-5,0.6,-11,92,19,59
Ascent,Ascendant I,Ascendant II,A,20,17,2,3,1.2,3,160.6,26,76,16,13,7,3,1.2,28,160.4,33,76,16,11,4,5,1.4,25,122.5,11,71,15,15,6,0,1,-36,100.3,28,57,12,16,5,-4,0.8,-26,127.5,22,67,20,18,8,2,1.1,50,210.7,8,81,20,15,1,5,1.3,36,154.8,34,71,12,16,13,-4,0.8,-18,119,29,81,13,17,5,-4,0.8,-25,119.9,20,57,7,13,3,-6,0.5,-35,73.4,22,81
Split,Immortal I,Immortal II,B,22,18,5,4,1.2,18,170.5,17,71,18,19,3,-1,0.9,4,157.9,17,62,18,18,3,0,1,4,137.5,18,71,17,18,4,-1,0.9,9,143,38,75,16,15,11,1,1.1,15,142.8,24,79,27,17,6,10,1.6,59,223.3,23,92,23,19,3,4,1.2,10,160.5,17,71,14,18,5,-4,0.8,-40,108.5,17,67,13,17,9,-4,0.8,-30,103,24,71,11,20,4,-9,0.6,-49,106.1,16,50
Bind,Immortal I,Immortal II,A,22,13,11,9,1.7,59,177.9,43,82,19,15,11,4,1.3,11,151.3,26,77,18,15,4,3,1.2,-12,133,15,77,16,16,6,0,1,-8,133.8,17,77,14,15,5,-1,0.9,-7,122.5,19,86,17,18,3,-1,0.9,16,156.6,30,73,16,19,3,-3,0.8,-28,130.8,22,64,16,18,3,-2,0.9,-15,131.1,30,64,14,19,3,-5,0.7,-9,138.4,19,55,11,15,2,-4,0.7,-9,118.1,29,73
Split,Immortal I,Immortal II,A,22,17,2,5,1.3,40,162.6,18,75,17,16,12,1,1.1,23,150.6,29,79,16,14,4,2,1.1,16,120.7,17,71,16,15,2,1,1.1,13,127,19,71,15,17,7,-2,0.9,-4,112.4,30,62,18,21,5,-3,0.9,-8,147.1,18,67,18,16,3,2,1.1,-10,142.5,18,67,16,16,3,0,1,-10,113.4,22,67,15,16,3,-1,0.9,-27,86.6,13,67,12,17,5,-5,0.7,-34,95.1,41,71
Icebox,Ascendant I,Ascendant III,A,22,17,6,5,1.3,14,170.7,27,75,21,16,8,5,1.3,32,168.7,25,79,18,19,5,-1,0.9,-1,157.1,33,71,16,18,5,-2,0.9,-4,140.3,23,79,18,16,5,2,1.1,-3,133.6,22,62,33,20,7,13,1.6,98,267.2,22,92,19,20,4,-1,0.9,2,154.9,34,75,12,17,5,-5,0.7,-26,113.2,10,58,11,17,9,-6,0.7,-28,107.7,22,67,11,21,3,-10,0.5,-86,88.8,32,62
Breeze,Immortal I,Immortal I,A,22,9,2,13,2.4,109,206.2,36,79,20,10,6,10,2,77,201.9,30,84,15,11,3,4,1.4,25,136.3,33,63,14,11,1,3,1.3,30,136.8,29,79,6,12,6,-6,0.5,-38,79.7,36,58,15,16,1,-1,0.9,-16,144.3,16,47,14,14,4,0,1,3,135.3,35,74,10,17,1,-7,0.6,-77,83,33,53,8,15,7,-7,0.5,-62,102.8,27,53,6,15,4,-9,0.4,-51,92.3,17,47
Fracture,Immortal II,Immortal II,A,22,15,4,7,1.5,56,190.8,20,81,20,7,10,13,2.9,65,139.2,20,71,15,14,5,1,1.1,14,147.2,35,57,13,10,8,3,1.3,3,100.4,24,67,10,17,5,-7,0.6,-49,93.1,15,52,19,14,2,5,1.4,49,166,27,81,13,16,1,-3,0.8,-30,108.6,8,57,11,16,3,-5,0.7,-3,113.5,16,62,11,17,2,-6,0.7,-40,108.3,11,52,9,18,1,-9,0.5,-63,86.5,21,52
Breeze,Immortal II,Ascendant III,A,20,13,3,7,1.5,11,134.1,17,71,16,18,5,-2,0.9,9,155.2,19,71,17,14,4,3,1.2,11,146.9,23,67,14,11,7,3,1.3,21,117.4,33,86,13,14,6,-1,0.9,-7,120.6,16,67,23,16,4,7,1.4,63,185.7,32,90,17,16,2,1,1.1,-6,145.1,48,57,13,15,4,-2,0.9,3,134.4,17,52,10,16,6,-6,0.6,-42,82,24,57,7,17,4,-10,0.4,-63,81.9,17,57
Icebox,Ascendant III,Immortal I,B,19,16,4,3,1.2,16,180.2,26,70,17,19,2,-2,0.9,-4,163.9,18,65,10,17,9,-7,0.6,-27,123.2,27,70,9,15,9,-6,0.6,-50,98.2,14,65,10,16,1,-6,0.6,-65,83.7,19,60,26,9,0,17,2.9,106,213.9,39,80,18,14,3,4,1.3,9,153.9,22,80,15,15,7,0,1,26,170.4,15,70,15,10,3,5,1.5,32,135.7,17,85,9,17,5,-8,0.5,-43,105.3,27,65
Split,Ascendant III,Immortal I,B,21,14,10,7,1.5,72,208.9,17,82,19,16,6,3,1.2,10,144.6,21,77,14,20,4,-6,0.7,-52,134.6,21,77,14,17,3,-3,0.8,-21,116.2,20,64,8,18,5,-10,0.4,-63,87.4,8,55,19,14,6,5,1.4,47,174.2,26,82,18,18,7,0,1,3,156.9,16,77,17,17,11,0,1,12,160.1,16,91,18,12,11,6,1.5,30,140.4,15,86,13,15,15,-2,0.9,-37,115,5,82
Bind,Immortal I,Ascendant III,B,17,20,1,-3,0.8,-21,130.5,16,54,22,16,10,6,1.4,8,152.6,30,75,15,16,4,-1,0.9,-6,131,20,58,11,21,10,-10,0.5,-45,112.1,12,67,10,19,10,-9,0.5,-58,87.9,31,67,21,17,5,4,1.2,46,183,20,83,22,15,3,7,1.5,24,147.3,17,71,20,12,5,8,1.7,58,156.1,32,79,17,15,11,2,1.1,12,137.6,33,88,12,17,4,-5,0.7,-18,111.7,21,67
Haven,Immortal I,Immortal I,B,14,17,3,-3,0.8,-24,145.1,27,65,20,16,5,4,1.2,17,178.3,16,70,13,17,3,-4,0.8,-2,151.4,21,55,12,17,3,-5,0.7,-64,93.8,37,50,9,19,6,-10,0.5,-80,90.2,23,45,25,13,2,12,1.9,72,195.6,20,90,19,13,4,6,1.5,50,184.7,33,65,14,13,6,1,1.1,30,156.8,22,75,14,15,7,-1,0.9,6,156.6,25,85,14,14,3,0,1,-6,117.2,21,70
Split,Ascendant III,Ascendant I,B,17,7,3,10,2.4,92,159.9,23,84,14,16,5,-2,0.9,-11,126.5,34,74,10,16,3,-6,0.6,-42,117.8,17,53,10,15,3,-5,0.7,-18,120.9,13,58,6,18,3,-12,0.3,-92,74.8,18,32,30,10,7,20,3,97,232.9,12,89,19,11,5,8,1.7,91,198.1,28,95,9,6,13,3,1.5,15,99.6,13,84,9,8,9,1,1.1,-2,75.6,15,79,2,19,1,-17,0.1,-130,33.3,22,32
Breeze,Ascendant II,Ascendant II,B,23,15,3,8,1.5,68,197.9,31,77,18,16,6,2,1.1,38,176.4,28,73,17,16,5,1,1.1,-21,129.9,12,73,14,17,10,-3,0.8,-18,133.4,15,64,16,16,5,0,1,-34,117.1,22,68,12,21,3,-9,0.6,-48,120.2,40,50,19,16,11,3,1.2,4,161.3,27,77,17,14,4,3,1.2,54,163.5,25,68,16,14,4,2,1.1,2,129.2,28,59,11,18,5,-7,0.6,-45,109.1,35,64
Icebox,Immortal I,Immortal I,A,10,17,3,-7,0.6,-23,134.8,15,59,20,12,5,8,1.7,72,202.9,19,82,18,9,9,9,2,36,160.7,16,94,15,9,3,6,1.7,18,158.9,22,88,12,8,2,4,1.5,17,116.2,7,82,10,12,4,-2,0.8,-24,112.9,32,71,11,16,4,-5,0.7,-2,138.7,19,71,12,15,3,-3,0.8,-34,126.2,20,65,10,13,3,-3,0.8,-23,124.2,17,47,7,15,4,-8,0.5,-37,109,27,65
Split,Immortal I,Ascendant II,A,18,16,3,2,1.1,-16,127.8,21,74,21,15,5,6,1.4,52,189.7,29,78,21,14,7,7,1.5,30,165.6,21,83,21,15,5,6,1.4,12,130.8,35,74,14,15,9,-1,0.9,-25,105.6,23,74,22,19,7,3,1.2,39,183.9,32,70,20,21,1,-1,0.9,17,181.9,19,57,13,16,4,-3,0.8,-2,118.5,30,61,11,19,7,-8,0.6,-45,101.2,10,65,9,20,2,-11,0.5,-62,81.3,18,43
Icebox,Ascendant III,Ascendant I,A,28,17,4,11,1.6,85,226.7,21,73,17,13,5,4,1.3,-6,113.6,27,68,15,13,9,2,1.1,-2,102.5,15,64,10,17,4,-7,0.6,-34,105.1,5,55,9,16,2,-7,0.6,-40,90.8,13,59,22,15,3,7,1.5,27,166.4,23,73,18,17,5,1,1.1,42,172.9,24,73,16,16,6,0,1,12,135.7,39,77,15,16,3,-1,0.9,-11,128.4,39,64,5,15,3,-10,0.3,-71,32.7,17,32
Bind,Immortal II,Immortal II,A,20,16,4,4,1.2,-2,150.9,24,77,20,16,6,4,1.2,37,169.8,19,86,22,16,2,6,1.4,22,163.4,35,68,11,14,11,-3,0.8,-13,105.8,26,73,11,15,7,-4,0.7,-30,96.8,14,77,20,17,8,3,1.2,39,185.1,22,73,16,18,6,-2,0.9,4,153.1,22,82,16,17,3,-1,0.9,-9,129.1,17,68,13,14,5,-1,0.9,4,114,34,68,12,18,6,-6,0.7,-53,91,32,59
Fracture,Immortal II,Ascendant III,B,30,16,4,14,1.9,113,244.9,20,90,21,14,3,7,1.5,25,143.8,22,71,16,19,6,-3,0.8,-29,144.7,19,62,16,17,8,-1,0.9,-8,140.1,30,81,11,20,6,-9,0.6,-57,117.8,12,71,10,17,2,-7,0.6,-53,90.2,39,52,14,16,8,-2,0.9,-21,129.5,12,86,13,15,7,-2,0.9,3,127,24,81,16,11,3,5,1.4,32,129.1,20,86,14,16,3,-2,0.9,-5,128.8,31,76
Haven,Diamond III,Diamond III,A,13,18,3,-5,0.7,-32,118,21,73,26,13,3,13,2,112,217.2,27,86,20,15,6,5,1.3,29,162.4,47,82,14,14,4,0,1,8,136.1,21,68,16,14,7,2,1.1,-24,109.5,26,82,8,16,6,-8,0.5,-77,76.6,15,55,20,17,1,3,1.2,18,157.6,15,59,15,15,3,0,1,18,168.1,33,55,12,15,10,-3,0.8,-8,108.7,17,59,12,19,4,-7,0.6,-47,99.2,34,59
Bind,Immortal I,Ascendant III,B,17,20,1,-3,0.8,-21,130.5,16,54,22,16,10,6,1.4,8,152.6,30,75,15,16,4,-1,0.9,-6,131,20,58,11,21,10,-10,0.5,-45,112.1,12,67,10,19,10,-9,0.5,-58,87.9,31,67,21,17,5,4,1.2,46,183,20,83,22,15,3,7,1.5,24,147.3,17,71,20,12,5,8,1.7,58,156.1,32,79,17,15,11,2,1.1,12,137.6,33,88,12,17,4,-5,0.7,-18,111.7,21,67
Haven,Immortal I,Immortal II,B,14,17,3,-3,0.8,-24,145.1,27,65,20,16,5,4,1.2,17,178.3,16,70,13,17,3,-4,0.8,-2,151.4,21,55,12,17,3,-5,0.7,-64,93.8,37,50,9,19,6,-10,0.5,-80,90.2,23,45,25,13,2,12,1.9,72,195.6,20,90,19,13,4,6,1.5,50,184.7,33,65,14,13,6,1,1.1,30,156.8,22,75,14,15,7,-1,0.9,6,156.6,25,85,14,14,3,0,1,-6,117.2,21,70
Split,Ascendant III,Ascendant I,B,14,16,5,-2,0.9,-11,126.5,34,74,10,16,3,-6,0.6,-42,117.8,17,53,10,15,3,-5,0.7,-18,120.9,13,58,6,18,3,-12,0.3,-92,74.8,18,32,2,19,1,-17,0.1,-130,33.3,22,32,30,10,7,20,3,97,232.9,12,89,19,11,5,8,1.7,91,198.1,28,95,17,7,3,10,2.4,92,159.9,23,84,9,6,13,3,1.5,15,99.6,13,84,9,8,9,1,1.1,-2,75.6,15,79
Breeze,Ascendant II,Ascendant II,B,18,16,6,2,1.1,38,176.4,28,73,17,16,5,1,1.1,-21,129.9,12,73,14,17,10,-3,0.8,-18,133.4,15,64,16,16,5,0,1,-34,117.1,22,68,12,21,3,-9,0.6,-48,120.2,40,50,23,15,3,8,1.5,68,197.9,31,77,19,16,11,3,1.2,4,161.3,27,77,17,14,4,3,1.2,54,163.5,25,68,16,14,4,2,1.1,2,129.2,28,59,11,18,5,-7,0.6,-45,109.1,35,64
Icebox,Immortal I,Immortal I,A,20,12,5,8,1.7,72,202.9,19,82,18,9,9,9,2,36,160.7,16,94,15,9,3,6,1.7,18,158.9,22,88,12,8,2,4,1.5,17,116.2,7,82,10,12,4,-2,0.8,-24,112.9,32,71,11,16,4,-5,0.7,-2,138.7,19,71,12,15,3,-3,0.8,-34,126.2,20,65,10,17,3,-7,0.6,-23,134.8,15,59,10,13,3,-3,0.8,-23,124.2,17,47,7,15,4,-8,0.5,-37,109,27,65
Split,Immortal I,Ascendant II,A,21,15,5,6,1.4,52,189.7,29,78,21,14,7,7,1.5,30,165.6,21,83,21,15,5,6,1.4,12,130.8,35,74,18,16,3,2,1.1,-16,127.8,21,74,14,15,9,-1,0.9,-25,105.6,23,74,22,19,7,3,1.2,39,183.9,32,70,20,21,1,-1,0.9,17,181.9,19,57,13,16,4,-3,0.8,-2,118.5,30,61,11,19,7,-8,0.6,-45,101.2,10,65,9,20,2,-11,0.5,-62,81.3,18,43
Icebox,Ascendant III,Ascendant I,A,28,17,4,11,1.6,85,226.7,21,73,17,13,5,4,1.3,-6,113.6,27,68,15,13,9,2,1.1,-2,102.5,15,64,10,17,4,-7,0.6,-34,105.1,5,55,9,16,2,-7,0.6,-40,90.8,13,59,22,15,3,7,1.5,27,166.4,23,73,18,17,5,1,1.1,42,172.9,24,73,16,16,6,0,1,12,135.7,39,77,15,16,3,-1,0.9,-11,128.4,39,64,5,15,3,-10,0.3,-71,32.7,17,32
Bind,Immortal II,Immortal II,A,20,16,6,4,1.2,37,169.8,19,86,22,16,2,6,1.4,22,163.4,35,68,20,16,4,4,1.2,-2,150.9,24,77,11,14,11,-3,0.8,-13,105.8,26,73,11,15,7,-4,0.7,-30,96.8,14,77,20,17,8,3,1.2,39,185.1,22,73,16,18,6,-2,0.9,4,153.1,22,82,16,17,3,-1,0.9,-9,129.1,17,68,13,14,5,-1,0.9,4,114,34,68,12,18,6,-6,0.7,-53,91,32,59
Fracture,Immortal II,Ascendant III,B,21,14,3,7,1.5,25,143.8,22,71,16,19,6,-3,0.8,-29,144.7,19,62,16,17,8,-1,0.9,-8,140.1,30,81,11,20,6,-9,0.6,-57,117.8,12,71,10,17,2,-7,0.6,-53,90.2,39,52,30,16,4,14,1.9,113,244.9,20,90,14,16,8,-2,0.9,-21,129.5,12,86,13,15,7,-2,0.9,3,127,24,81,16,11,3,5,1.4,32,129.1,20,86,14,16,3,-2,0.9,-5,128.8,31,76
Haven,Diamond III,Diamond III,A,26,13,3,13,2,112,217.2,27,86,20,15,6,5,1.3,29,162.4,47,82,14,14,4,0,1,8,136.1,21,68,16,14,7,2,1.1,-24,109.5,26,82,8,16,6,-8,0.5,-77,76.6,15,55,20,17,1,3,1.2,18,157.6,15,59,15,15,3,0,1,18,168.1,33,55,13,18,3,-5,0.7,-32,118,21,73,12,15,10,-3,0.8,-8,108.7,17,59,12,19,4,-7,0.6,-47,99.2,34,59
Ascent,Ascendant I,Diamond III,A,22,17,2,5,1.3,20,169.3,21,78,20,17,5,3,1.2,49,192.1,21,74,16,18,8,-2,0.9,1,157.5,11,74,19,13,2,6,1.5,18,123.8,36,78,12,11,4,1,1.1,4,93.2,13,83,23,18,3,5,1.3,57,196.6,30,57,19,17,3,2,1.1,9,140.5,36,78,15,19,4,-4,0.8,-9,155.5,33,65,11,16,8,-5,0.7,-60,84.4,17,78,8,19,3,-11,0.4,-89,66.8,24,65
Bind,Ascendant I,Ascendant I,A,19,13,9,6,1.5,22,144.6,24,75,18,15,3,3,1.2,8,146.7,17,85,16,14,7,2,1.1,8,153.9,14,85,17,9,2,8,1.9,45,141.4,32,80,13,11,3,2,1.2,-2,117.3,20,80,13,18,5,-5,0.7,-13,138.8,13,75,14,16,0,-2,0.9,-10,124.8,35,55,11,15,4,-4,0.7,-4,125,13,65,13,18,4,-5,0.7,-15,123.3,33,70,11,16,3,-5,0.7,-40,109.8,20,60
Split,Diamond III,Diamond II,A,29,13,5,16,2.2,110,260.3,33,100,24,11,0,13,2.2,62,182.7,26,79,13,15,4,-2,0.9,-32,121.8,17,53,11,9,5,2,1.2,17,99.8,17,79,8,11,6,-3,0.7,-28,86.3,16,74,15,18,4,-3,0.8,7,158.8,39,58,13,17,4,-4,0.8,-21,132.9,25,63,13,17,1,-4,0.8,-11,139.2,25,58,12,17,3,-5,0.7,-24,116.5,27,63,6,16,1,-10,0.4,-81,74.1,9,42
Split,Ascendant III,Ascendant II,B,24,17,7,7,1.4,64,198.5,15,67,21,19,5,2,1.1,16,157.9,10,88,19,13,10,6,1.5,35,134.8,33,83,17,14,4,3,1.2,8,119.9,20,79,12,14,13,-2,0.9,27,122.2,22,79,22,21,7,1,1.1,22,174.6,18,75,19,15,8,4,1.3,-12,119.3,15,62,13,18,5,-5,0.7,-45,97.7,24,71,11,19,6,-8,0.6,-54,103.8,17,62,12,20,4,-8,0.6,-62,87.6,19,62
Fracture,Diamond III,Diamond I,B,21,17,10,4,1.2,36,196.9,23,86,19,12,6,7,1.6,43,155,23,71,18,13,3,5,1.4,16,146.7,16,71,17,15,7,2,1.1,-8,135.5,17,86,11,11,5,0,1,-20,85.2,16,62,17,18,8,-1,0.9,6,158.5,23,76,14,19,2,-5,0.7,-25,130.7,10,67,14,17,3,-3,0.8,3,139.5,17,76,11,17,3,-6,0.7,-39,111.2,24,48,12,15,4,-3,0.8,-11,112.5,46,52
Split,Diamond II,Diamond III,A,20,15,8,5,1.3,34,174.3,24,80,19,16,6,3,1.2,20,173.3,27,95,14,16,7,-2,0.9,-6,148.6,16,65,14,14,7,0,1,-63,96.7,18,85,11,14,6,-3,0.8,-20,103,20,70,22,16,3,6,1.4,67,230.4,29,80,15,15,8,0,1,31,142.4,23,80,13,16,3,-3,0.8,-19,127.3,15,70,14,17,2,-3,0.8,-29,125.2,44,60,10,14,3,-4,0.7,-16,104.7,17,65
Ascent,Diamond III,Diamond III,A,20,13,2,7,1.5,49,197.1,27,72,21,8,3,13,2.6,76,178.6,21,89,15,9,8,6,1.7,37,158.3,18,89,12,9,9,3,1.3,27,142.9,18,89,12,14,12,-2,0.9,-24,105.9,16,94,14,15,3,-1,0.9,2,157.6,34,56,12,17,4,-5,0.7,-13,140,20,61,11,15,2,-4,0.7,-8,135.8,23,50,10,16,4,-6,0.6,-46,116.7,28,44,6,17,8,-11,0.3,-100,67.7,32,61
Breeze,Ascendant I,Ascendant II,A,19,16,6,3,1.2,37,182,14,83,18,14,1,4,1.3,29,138.1,19,70,18,18,6,0,1,-11,137.7,23,78,18,19,8,-1,0.9,3,147,31,78,16,17,3,-1,0.9,-11,125.7,21,70,24,17,5,7,1.4,40,189.5,24,70,18,18,3,0,1,-17,140.4,26,78,15,18,5,-3,0.8,-21,125.5,29,70,16,16,2,0,1,-9,121.1,13,70,11,20,5,-9,0.6,-42,106,19,52
Icebox,Diamond III,Diamond III,B,23,12,4,11,1.9,102,202.9,22,82,21,11,6,10,1.9,83,197.8,29,91,18,13,6,5,1.4,43,162.9,27,73,16,14,5,2,1.1,5,128.9,41,73,13,19,3,-6,0.7,-36,120,33,68,16,19,3,-3,0.8,-24,153.9,21,64,14,19,5,-5,0.7,-41,139.2,18,55,14,18,3,-4,0.8,-39,122.8,24,68,13,18,7,-5,0.7,-36,119.6,32,73,12,17,1,-5,0.7,-57,80.9,39,50
Breeze,Ascendant I,Ascendant I,B,23,13,3,10,1.8,70,213.7,25,65,18,12,12,6,1.5,64,175.9,28,85,13,14,3,-1,0.9,-13,115.9,24,75,13,10,4,3,1.3,8,107.7,16,75,11,9,1,2,1.2,8,113.5,15,80,15,15,1,0,1,1,142.8,21,60,12,16,1,-4,0.8,-29,113.7,23,50,13,13,3,0,1,5,129.1,35,70,11,16,1,-5,0.7,-37,106.8,34,55,7,18,4,-11,0.4,-78,96.4,20,50